4.494	0.01	0.00	0.00	0.00	0.00	0.00	0.00	
4.496	-0.11	0.15	0.00	0.00	-0.00	0.00	0.00	
4.498	-0.11	0.15	-0.00	0.00	-0.00	0.00	0.00	
4.500	-0.11	0.15	-0.00	0.00	-0.00	0.00	0.00	
4.502	-0.11	0.15	-0.00	0.00	-0.00	0.00	0.00	
4.504	-0.11	0.15	-0.00	0.00	-0.00	0.00	0.00	
4.506	-0.11	0.19	-0.00	0.00	-0.00	0.00	0.00	
4.509	-0.11	0.19	-0.00	0.00	-0.00	0.00	0.00	
4.511	-0.11	0.19	-0.00	0.00	-0.00	0.00	0.00	
4.513	-0.11	0.19	-0.00	0.00	-0.00	0.00	0.00	
4.515	-0.11	0.19	-0.00	0.00	-0.00	0.00	0.00	
4.517	-0.03	-0.08	-0.00	0.00	-0.00	0.00	0.00	
4.519	-0.03	-0.08	-0.00	0.00	-0.00	0.00	0.00	
4.521	-0.03	-0.08	-0.00	0.00	-0.00	0.00	0.00	
4.524	-0.03	-0.08	-0.00	0.00	-0.00	0.00	0.00	
4.526	-0.03	0.04	-0.00	0.00	-0.00	0.00	0.00	
4.528	0.12	0.04	-0.00	0.00	-0.00	0.00	0.00	
4.530	0.12	0.04	-0.00	0.00	-0.00	0.00	0.00	
4.532	0.12	0.04	-0.00	0.00	-0.00	0.00	0.00	
4.534	0.12	0.04	-0.00	0.00	-0.00	0.00	0.00	
4.537	0.12	-0.12	-0.00	0.00	-0.00	0.00	0.00	
4.539	0.08	-0.12	-0.00	0.00	-0.00	0.00	0.00	
4.541	0.08	-0.12	-0.00	0.00	-0.00	0.00	0.00	
4.543	0.08	-0.12	-0.00	0.00	-0.00	0.00	0.00	
4.545	0.08	-0.12	-0.00	0.00	-0.00	0.00	0.00	
4.547	0.16	-0.20	-0.00	0.00	-0.00	0.00	0.00	
4.549	0.16	-0.20	-0.00	0.00	-0.00	0.00	0.00	
4.552	0.16	-0.20	-0.00	0.00	0.00	0.00	0.00	
4.554	0.16	-0.20	-0.00	0.00	0.00	0.00	0.00	
4.556	0.16	-0.20	-0.00	0.00	0.00	-0.00	0.00	
4.558	0.12	-0.20	-0.00	0.00	0.00	-0.00	0.00	
4.560	0.12	-0.20	-0.00	0.00	0.00	-0.00	0.00	
4.562	0.12	-0.20	-0.00	0.00	0.00	-0.00	0.00	
4.564	0.12	-0.20	-0.00	0.00	0.00	-0.00	0.00	
4.567	0.12	-0.20	-0.00	0.00	0.00	-0.00	0.00	
4.569	-0.19	-0.12	-0.00	0.00	0.00	-0.00	0.00	
4.571	-0.19	-0.12	-0.00	0.00	0.00	-0.00	0.00	
4.573	-0.19	-0.12	-0.00	0.00	0.00	-0.00	0.00	
4.575	-0.19	-0.12	-0.00	0.00	0.00	-0.00	0.00	
4.577	-0.19	0.07	-0.00	0.00	0.00	-0.00	0.00	
4.580	-0.15	0.07	-0.00	0.00	0.00	-0.00	0.00	
4.582	-0.15	0.07	-0.00	0.00	-0.00	-0.00	0.00	
4.584	-0.15	0.07	-0.00	0.00	-0.00	-0.00	0.00	
4.586	-0.15	0.07	-0.00	0.00	-0.00	-0.00	0.00	
4.588	-0.15	-0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.590	-0.19	-0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.592	-0.19	-0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.595	-0.19	-0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.597	-0.19	-0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.599	-0.19	0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.601	-0.11	0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.603	-0.11	0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.605	-0.11	0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.607	-0.11	0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.610	0.16	0.04	-0.00	0.00	-0.00	-0.00	0.00	
4.612	0.16	0.04	-0.00	-0.00	-0.00	-0.00	0.00	
4.614	0.16	0.04	-0.00	-0.00	-0.00	-0.00	0.00	
4.616	0.16	0.04	-0.00	-0.00	-0.00	-0.00	0.00	
4.618	0.16	0.04	-0.00	-0.00	-0.00	-0.00	0.00	
4.620	0.20	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.623	0.20	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.625	0.20	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.627	0.20	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.629	0.20	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.631	0.08	0.00	-0.00	-0.00	-0.00	-0.00	0.00	
4.633	0.08	0.00	-0.00	-0.00	0.00	-0.00	0.00	
4.635	0.08	0.00	-0.00	-0.00	0.00	-0.00	0.00	
4.638	0.08	0.00	-0.00	-0.00	0.00	-0.00	0.00	
4.640	0.08	-0.08	-0.00	-0.00	0.00	-0.00	0.00	
4.642	-0.03	-0.08	-0.00	-0.00	0.00	-0.00	0.00	
4.644	-0.03	-0.08	-0.00	-0.00	0.00	-0.00	0.00	
4.646	-0.03	-0.08	-0.00	-0.00	0.00	-0.00	0.00	
4.648	-0.03	-0.08	-0.00	-0.00	0.00	-0.00	0.00	
4.650	-0.03	-0.12	-0.00	-0.00	0.00	-0.00	0.00	
4.653	-0.19	-0.12	-0.00	-0.00	-0.00	-0.00	0.00	
4.655	-0.19	-0.12	-0.00	-0.00	-0.00	-0.00	0.00	
4.657	-0.19	-0.12	-0.00	-0.00	-0.00	-0.00	0.00	
4.659	-0.19	-0.12	-0.00	-0.00	-0.00	-0.01	0.00	
4.661	0.16	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.663	0.16	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.666	0.16	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.668	0.16	-0.16	-0.00	-0.00	0.00	-0.01	0.00	
4.670	0.16	-0.16	-0.00	-0.00	0.00	-0.01	0.00	
4.672	-0.19	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.674	-0.19	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.676	-0.19	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.678	-0.19	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.681	-0.19	-0.16	-0.00	-0.00	-0.00	-0.01	0.00	
4.683	-0.15	-0.08	-0.00	-0.00	-0.00	-0.01	0.00	
4.685	-0.15	-0.08	-0.00	-0.00	-0.00	-0.01	0.00	
4.687	-0.15	-0.08	-0.00	-0.00	-0.00	-0.01	0.00	
4.689	-0.15	-0.08	-0.00	-0.00	-0.00	-0.01	0.00	
4.691	-0.15	-0.20	-0.00	-0.00	-0.00	-0.01	0.00	
4.694	-0.07	-0.20	-0.00	-0.00	-0.00	-0.01	0.00	
4.696	-0.07	-0.20	-0.00	-0.00	-0.00	-0.01	0.00	
4.698	-0.07	-0.20	-0.00	-0.00	-0.00	-0.01	0.00	
4.700	-0.07	-0.20	-0.00	-0.00	-0.00	-0.01	0.00	
4.702	-0.07	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.704	0.05	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.706	0.05	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.709	0.05	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.711	0.05	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.713	0.05	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.715	-0.03	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.717	-0.03	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.719	-0.03	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.721	-0.03	0.04	-0.00	-0.00	-0.00	-0.01	0.00	
4.724	0.05	0.00	-0.00	-0.00	-0.00	-0.01	0.00	
