22.193	0.06	-0.08	0.00	0.00	0.00	-0.00	0.00	
22.196	0.06	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.198	0.06	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.200	0.06	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.202	0.06	-0.11	0.00	-0.00	0.00	-0.00	0.00	
22.204	0.06	-0.11	0.00	-0.00	0.00	-0.00	0.00	
22.206	0.06	-0.11	0.00	-0.00	0.00	-0.00	0.00	
22.208	0.06	-0.11	0.00	-0.00	0.00	-0.00	0.00	
22.211	0.06	-0.11	0.00	-0.00	0.00	-0.00	0.00	
22.213	-0.05	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.215	-0.05	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.217	-0.05	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.219	-0.05	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.221	-0.05	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.223	-0.09	-0.05	0.00	-0.00	0.00	-0.00	0.00	
22.226	-0.09	-0.05	0.00	-0.00	0.00	-0.00	0.00	
22.228	-0.09	-0.05	0.00	-0.00	0.00	-0.00	0.00	
22.230	-0.09	-0.05	0.00	-0.00	-0.00	-0.00	0.00	
22.232	-0.09	-0.05	0.00	-0.00	-0.00	-0.00	0.00	
22.234	0.22	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.236	0.22	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.238	0.22	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.241	0.22	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.243	0.22	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.245	-0.02	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.247	-0.02	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.249	-0.02	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.251	-0.02	-0.08	0.00	-0.00	0.00	-0.00	0.00	
22.254	-0.02	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.256	0.02	-0.01	0.00	-0.00	0.00	-0.00	0.00	
22.258	0.02	-0.01	0.00	-0.00	0.00	-0.00	0.00	
