4.493	-0.01	-0.08	0.00	0.00	-0.00	-0.00	0.00	
4.495	-0.01	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.498	-0.01	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.500	-0.01	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.502	-0.01	-0.08	-0.00	-0.00	-0.00	-0.00	0.00	
4.504	0.07	-0.05	-0.00	-0.00	0.00	-0.00	0.00	
4.506	0.07	-0.05	-0.00	-0.00	0.00	-0.00	0.00	
4.508	0.07	-0.05	-0.00	-0.00	0.00	-0.00	0.00	
4.510	0.07	-0.05	-0.00	-0.00	0.00	-0.00	0.00	
4.513	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.515	-0.04	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.517	-0.04	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.519	-0.04	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.521	-0.04	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.523	-0.04	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.526	-0.01	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.528	-0.01	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.530	-0.01	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.532	-0.01	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.534	-0.01	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.536	-0.01	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.538	-0.01	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.541	-0.01	0.07	0.00	-0.00	-0.00	-0.00	0.00	
4.543	-0.01	0.07	0.00	-0.00	-0.00	-0.00	0.00	
4.545	-0.08	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.547	-0.08	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.549	-0.08	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.551	-0.08	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.553	-0.08	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.556	0.15	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.558	0.15	-0.01	0.00	-0.00	-0.00	-0.00	0.00	
4.560	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.562	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.564	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.566	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.569	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.571	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.573	0.15	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.575	0.15	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.577	0.07	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.579	0.07	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.581	0.07	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.584	0.07	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.586	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.588	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.590	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.592	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.594	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.596	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.599	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.601	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.603	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.605	0.03	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.607	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.609	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.611	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.614	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.616	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.618	0.03	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.620	0.03	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.622	0.03	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.624	0.03	0.07	0.00	-0.00	0.00	-0.00	0.00	
4.627	0.03	0.07	0.00	-0.00	0.00	0.00	0.00	
4.629	-0.08	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.631	-0.08	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.633	-0.08	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.635	-0.08	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.637	-0.08	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.639	-0.04	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.642	-0.04	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.644	-0.04	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.646	-0.04	-0.05	0.00	-0.00	0.00	-0.00	0.00	
4.648	-0.04	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.650	-0.08	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.652	-0.08	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.654	-0.08	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.657	-0.08	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.659	-0.08	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.661	-0.01	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.663	-0.01	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.665	-0.01	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.667	-0.01	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.669	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.672	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.674	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.676	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.678	0.07	-0.01	0.00	-0.00	0.00	-0.00	0.00	
4.680	0.03	-0.11	0.00	-0.00	0.00	-0.00	0.00	
4.682	0.03	-0.11	0.00	-0.00	0.00	-0.00	0.00	
4.685	0.03	-0.11	0.00	-0.00	0.00	-0.00	0.00	
4.687	0.03	-0.11	0.00	-0.00	0.00	-0.00	0.00	
4.689	0.03	-0.11	0.00	-0.00	0.00	-0.00	0.00	
4.691	0.03	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.693	0.03	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.695	0.03	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.697	0.03	-0.08	0.00	-0.00	0.00	-0.00	0.00	
4.700	0.03	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.702	-0.01	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.704	-0.01	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.706	-0.01	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.708	-0.01	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.710	-0.01	0.11	0.00	-0.00	0.00	-0.00	0.00	
4.712	-0.01	0.11	0.00	-0.00	0.00	-0.00	0.00	
4.715	-0.01	0.11	0.00	-0.00	0.00	-0.00	0.00	
4.717	-0.01	0.11	0.00	-0.00	0.00	-0.00	0.00	
4.719	-0.01	0.11	0.00	-0.00	0.00	-0.00	0.00	
4.721	0.18	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.723	0.18	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.725	0.18	0.03	0.00	-0.00	0.00	-0.00	0.00	
4.728	0.18	0.03	0.00	-0.00	0.01	-0.00	0.00	
4.730	0.18	0.03	0.00	-0.00	0.01	-0.00	0.00	
4.732	0.07	0.11	0.00	-0.00	0.01	-0.00	0.00	
4.734	0.07	0.11	0.00	-0.00	0.01	-0.00	0.00	
4.736	0.07	0.11	0.00	-0.00	0.01	-0.00	0.00	
4.738	0.07	0.11	0.00	-0.00	0.01	-0.00	0.00	
4.740	0.07	0.11	0.00	-0.00	0.01	-0.00	0.00	
4.743	-0.04	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.745	-0.04	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.747	-0.04	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.749	-0.04	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.751	-0.04	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.753	0.07	-0.05	0.00	-0.00	0.01	-0.00	0.00	
4.755	0.07	-0.05	0.00	-0.00	0.01	-0.00	0.00	
4.758	0.07	-0.05	0.00	-0.00	0.01	-0.00	0.00	
4.760	0.07	-0.05	0.00	-0.00	0.01	-0.00	0.00	
4.762	0.07	0.07	0.00	-0.00	0.01	-0.00	0.00	
4.764	-0.08	0.07	0.00	-0.00	0.01	-0.00	0.00	
4.766	-0.08	0.07	0.00	-0.00	0.01	-0.00	0.00	
4.768	-0.08	0.07	0.00	-0.00	0.01	-0.00	0.00	
4.771	-0.08	0.07	0.00	-0.00	0.01	0.00	0.00	
4.773	-0.08	0.19	0.00	-0.00	0.01	0.00	0.00	
4.775	-0.01	0.19	0.00	-0.00	0.01	0.00	0.00	
4.777	-0.01	0.19	0.00	-0.00	0.01	0.00	0.00	
4.779	-0.01	0.19	0.00	-0.00	0.01	0.00	0.00	
4.781	-0.01	0.19	0.00	-0.00	0.01	0.00	0.00	
4.783	-0.08	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.786	-0.08	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.788	-0.08	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.790	-0.08	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.792	-0.08	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.794	-0.08	-0.01	0.00	-0.00	0.00	0.00	0.00	
4.796	-0.08	-0.01	0.00	-0.00	0.00	0.00	0.00	
4.798	-0.08	-0.01	0.00	-0.00	0.00	0.00	0.00	
4.801	-0.08	-0.01	0.00	-0.00	0.00	0.00	0.00	
4.803	-0.08	-0.01	0.00	-0.00	0.00	0.00	0.00	
4.805	-0.01	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.807	-0.01	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.809	-0.01	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.811	-0.01	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.814	-0.01	-0.08	0.00	-0.00	0.00	0.00	0.00	
4.816	-0.01	0.11	0.00	-0.00	0.00	0.00	0.00	
4.818	-0.01	0.11	0.00	-0.00	0.00	0.00	0.00	
4.820	-0.01	0.11	0.00	-0.00	0.00	0.00	0.00	
4.822	-0.01	0.11	0.00	-0.00	0.00	0.00	0.00	
4.824	-0.01	-0.05	0.00	-0.00	0.00	0.00	0.00	
4.826	0.29	-0.05	0.00	-0.00	0.00	0.00	0.00	
4.829	0.29	-0.05	0.00	-0.00	0.00	0.00	0.00	
4.831	0.29	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.833	0.29	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.835	0.29	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.837	0.15	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.839	0.15	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.841	0.15	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.844	0.15	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.846	0.03	0.07	0.00	-0.00	0.01	0.00	0.00	
4.848	0.03	0.07	0.00	-0.00	0.01	0.00	0.00	
4.850	0.03	0.07	0.00	-0.00	0.01	0.00	0.00	
4.852	0.03	0.07	0.00	-0.00	0.01	0.00	0.00	
4.854	0.03	0.07	0.00	-0.00	0.01	0.00	0.00	
4.857	0.03	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.859	0.03	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.861	0.03	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.863	0.03	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.865	0.03	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.867	-0.04	-0.11	0.00	-0.00	0.01	0.00	0.00	
4.869	-0.04	-0.11	0.00	-0.00	0.01	0.00	0.00	
4.872	-0.04	-0.11	0.00	-0.00	0.01	-0.00	0.00	
4.874	-0.04	-0.11	0.00	-0.00	0.01	-0.00	0.00	
4.876	-0.04	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.878	-0.08	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.880	-0.08	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.882	-0.08	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.884	-0.08	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.887	-0.08	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.889	0.07	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.891	0.07	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.893	0.07	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.895	0.07	-0.01	0.00	-0.00	0.01	-0.00	0.00	
4.897	0.07	0.11	0.00	-0.00	0.01	-0.00	0.00	
4.900	-0.08	0.11	0.00	-0.00	0.01	0.00	0.00	
4.902	-0.08	0.11	0.00	-0.00	0.01	0.00	0.00	
4.904	-0.08	0.11	0.00	-0.00	0.01	0.00	0.00	
4.906	-0.08	0.11	0.00	-0.00	0.01	0.00	0.00	
4.908	-0.08	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.910	-0.08	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.912	-0.08	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.915	-0.08	-0.08	0.00	-0.00	0.01	-0.00	0.00	
4.917	-0.08	-0.08	0.00	-0.00	0.01	-0.00	0.00	
4.919	-0.01	0.15	0.00	-0.00	0.01	0.00	0.00	
4.921	-0.01	0.15	0.00	-0.00	0.01	0.00	0.00	
4.923	-0.01	0.15	0.00	-0.00	0.01	0.00	0.00	
4.925	-0.01	0.15	0.00	-0.00	0.01	0.00	0.00	
4.927	-0.01	0.15	0.00	-0.00	0.01	0.00	0.00	
4.930	0.03	0.19	0.00	-0.00	0.01	0.00	0.00	
4.932	0.03	0.19	0.00	-0.00	0.01	0.00	0.00	
4.934	0.03	0.19	0.00	-0.00	0.01	0.00	0.00	
4.936	0.03	0.19	0.00	-0.00	0.01	0.00	0.00	
4.938	0.03	0.22	0.00	-0.00	0.01	0.00	0.00	
4.940	0.03	0.22	0.00	-0.00	0.01	0.00	0.00	
4.943	0.03	0.22	0.00	-0.00	0.01	0.00	0.00	
4.945	0.03	0.22	0.00	-0.00	0.01	0.00	0.00	
4.947	0.03	0.22	0.00	-0.00	0.01	0.01	0.00	
4.949	0.03	-0.05	0.00	-0.00	0.01	0.01	0.00	
4.951	-0.08	-0.05	0.00	-0.00	0.01	0.01	0.00	
4.953	-0.08	-0.05	0.00	-0.00	0.01	0.01	0.00	
4.955	-0.08	-0.05	0.00	-0.00	0.01	0.01	0.00	
4.958	-0.08	-0.05	0.00	-0.00	0.01	0.00	0.00	
4.960	-0.08	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.962	0.11	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.964	0.11	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.966	0.11	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.968	0.11	-0.08	0.00	-0.00	0.01	0.00	0.00	
4.971	0.07	0.03	0.00	-0.00	0.01	0.00	0.00	
4.973	0.07	0.03	0.00	-0.00	0.01	0.00	0.00	
4.975	0.07	0.03	0.00	-0.00	0.01	0.00	0.00	
4.977	0.07	0.03	0.00	-0.00	0.01	0.00	0.00	
4.979	0.07	0.03	0.00	-0.00	0.01	0.00	0.00	
4.981	0.03	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.983	0.03	-0.01	0.00	-0.00	0.01	0.00	0.00	
4.986	0.03	-0.01	0.00	0.00	0.01	0.00	0.00	
4.988	0.03	-0.01	0.00	0.00	0.01	0.00	0.00	
4.990	0.03	-0.01	0.00	0.00	0.01	0.00	0.00	
4.992	-0.04	0.07	0.00	0.00	0.01	0.00	0.00	
4.994	-0.04	0.07	0.00	0.00	0.01	0.00	0.00	
4.996	-0.04	0.07	0.00	0.00	0.01	0.00	0.00	
4.998	-0.04	0.07	0.00	0.00	0.01	0.00	0.00	
5.001	-0.04	-0.08	0.00	0.00	0.01	0.00	0.00	
5.003	-0.08	-0.08	0.00	0.00	0.01	0.00	0.00	
5.005	-0.08	-0.08	0.00	0.00	0.01	0.00	0.00	
5.007	-0.08	-0.08	0.00	0.00	0.01	0.00	0.00	
5.009	-0.08	-0.08	0.00	0.00	0.01	0.00	0.00	
5.011	-0.08	-0.05	0.00	0.00	0.01	0.00	0.00	
5.013	0.11	-0.05	0.00	0.00	0.01	0.00	0.00	
5.016	0.11	-0.05	0.00	0.00	0.01	0.00	0.00	
5.018	0.11	-0.05	0.00	0.00	0.01	0.00	0.00	
5.020	0.11	-0.05	0.00	0.00	0.01	0.00	0.00	
5.022	0.11	-0.05	0.00	0.00	0.01	0.00	0.00	
5.024	-0.08	-0.05	0.00	0.00	0.01	0.00	0.00	
5.026	-0.08	-0.05	0.00	0.00	0.01	0.00	0.00	
5.029	-0.08	-0.05	0.00	0.00	0.01	0.00	0.00	
5.031	-0.08	-0.05	0.00	0.00	0.01	0.00	0.00	
5.033	-0.08	-0.01	0.00	0.00	0.01	0.00	0.00	
5.035	-0.08	-0.01	0.00	0.00	0.01	0.00	0.00	
5.037	-0.08	-0.01	0.00	0.00	0.01	0.00	0.00	
5.039	-0.08	-0.01	0.00	0.00	0.01	0.00	0.00	
5.041	-0.08	-0.01	0.00	0.00	0.01	0.00	0.00	
5.044	-0.01	0.03	0.00	0.00	0.01	0.00	0.00	
5.046	-0.01	0.03	0.00	0.00	0.01	0.00	0.00	
5.048	-0.01	0.03	0.00	0.00	0.01	0.00	0.00	
5.050	-0.01	0.03	0.00	0.00	0.01	0.00	0.00	
5.052	-0.01	0.03	0.00	0.00	0.01	0.00	0.00	
5.054	-0.04	-0.01	0.00	0.00	0.01	0.00	0.00	
5.056	-0.04	-0.01	0.00	0.00	0.01	0.00	0.00	
5.059	-0.04	-0.01	0.00	0.00	0.01	0.00	0.00	
