41.722	0.02	-0.09	0.00	0.00	0.00	-0.00	0.00	
41.725	-0.02	-0.09	0.00	-0.00	-0.00	-0.00	0.00	
41.727	-0.02	-0.09	0.00	-0.00	-0.00	-0.00	0.00	
41.729	-0.02	-0.09	-0.00	-0.00	-0.00	-0.00	0.00	
41.731	-0.02	-0.09	-0.00	-0.00	-0.00	-0.00	0.00	
41.733	-0.02	0.10	-0.00	-0.00	-0.00	-0.00	0.00	
41.735	-0.02	0.10	-0.00	-0.00	-0.00	-0.00	0.00	
41.737	-0.02	0.10	-0.00	-0.00	-0.00	-0.00	0.00	
41.740	-0.02	0.10	-0.00	-0.00	-0.00	-0.00	0.00	
41.742	-0.02	0.10	-0.00	-0.00	-0.00	0.00	0.00	
41.744	0.17	-0.09	-0.00	-0.00	-0.00	-0.00	0.00	
41.746	0.17	-0.09	-0.00	-0.00	0.00	-0.00	0.00	
41.748	0.17	-0.09	-0.00	-0.00	0.00	-0.00	0.00	
41.750	0.17	-0.09	-0.00	-0.00	0.00	-0.00	0.00	
41.753	0.17	-0.09	0.00	-0.00	0.00	-0.00	0.00	
41.755	0.06	-0.21	0.00	-0.00	0.00	-0.00	0.00	
41.757	0.06	-0.21	0.00	-0.00	0.00	-0.00	0.00	
41.759	0.06	-0.21	0.00	-0.00	0.00	-0.00	0.00	
41.761	0.06	-0.21	0.00	-0.00	0.00	-0.00	0.00	
41.763	0.06	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.765	-0.10	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.768	-0.10	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.770	-0.10	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.772	-0.10	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.774	-0.10	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.776	0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.778	0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.780	0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.783	0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.785	0.09	0.02	0.00	-0.00	0.00	-0.00	0.00	
41.787	0.09	0.02	0.00	-0.00	0.00	-0.00	0.00	
41.789	0.09	0.02	0.00	-0.00	0.00	-0.00	0.00	
41.791	0.09	0.02	0.00	-0.00	0.00	-0.00	0.00	
41.793	0.09	0.02	0.00	-0.00	0.00	-0.00	0.00	
41.795	-0.02	-0.13	0.00	-0.00	0.00	-0.00	0.00	
41.798	-0.02	-0.13	0.00	-0.00	0.00	-0.00	0.00	
41.800	-0.02	-0.13	0.00	-0.00	0.00	-0.00	0.00	
41.802	-0.02	-0.13	0.00	-0.00	0.00	-0.00	0.00	
41.804	-0.02	-0.13	0.00	-0.00	0.00	-0.00	0.00	
41.806	0.13	0.17	0.00	-0.00	0.00	-0.00	0.00	
41.808	0.13	0.17	0.00	-0.00	0.00	-0.00	0.00	
41.811	0.13	0.17	0.00	-0.00	0.00	-0.00	0.00	
41.813	0.13	0.17	0.00	-0.00	0.00	-0.00	0.00	
41.815	0.13	0.06	0.00	-0.00	0.00	-0.00	0.00	
41.817	0.02	0.06	0.00	-0.00	0.00	-0.00	0.00	
41.819	0.02	0.06	0.00	-0.00	0.00	-0.00	0.00	
41.821	0.02	0.06	0.00	-0.00	0.00	-0.00	0.00	
41.823	0.02	0.06	0.00	-0.00	0.00	-0.00	0.00	
41.826	0.02	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.828	0.06	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.830	0.06	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.832	0.06	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.834	0.06	-0.02	0.00	-0.00	0.00	-0.00	0.00	
41.836	0.06	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.838	-0.06	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.841	-0.06	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.843	-0.06	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.845	-0.06	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.847	-0.06	-0.09	0.00	-0.00	0.00	-0.00	0.00	
41.849	-0.06	-0.09	0.00	-0.00	0.00	-0.00	0.00	
41.851	-0.06	-0.09	0.00	-0.00	0.00	-0.00	0.00	
41.853	-0.06	-0.09	0.00	-0.00	0.00	-0.00	0.00	
41.856	-0.06	-0.09	0.00	-0.00	0.00	-0.00	0.00	
41.858	-0.06	0.10	0.00	-0.00	0.00	-0.00	0.00	
41.860	-0.06	0.10	0.00	-0.00	0.00	-0.00	0.00	
41.862	-0.06	0.10	0.00	-0.00	0.00	-0.00	0.00	
41.864	-0.06	0.10	0.00	-0.00	0.00	-0.00	0.00	
41.866	-0.06	0.10	0.00	-0.00	0.00	-0.00	0.00	
41.869	-0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.871	-0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.873	-0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
41.875	-0.02	-0.06	0.00	-0.00	0.00	-0.00	0.00	
