	447.80	401.30	11861.42	26.32	-1.88	473.08	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	449.47	403.38	11911.15	26.38	-1.91	474.07	0.00	-0.00	0.00	1.00	-0.02	-0.01	0.00
	451.10	405.43	11960.02	26.43	-1.94	475.05	0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	452.76	407.50	12009.48	26.47	-1.97	476.03	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	454.42	409.58	12059.03	26.52	-1.98	477.01	0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	456.05	411.62	12107.74	26.56	-2.03	477.97	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	457.73	413.73	12157.97	26.62	-2.07	478.95	-0.00	-0.00	0.00	1.00	-0.02	-0.01	0.00
	459.41	415.85	12208.31	26.69	-2.11	479.94	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	461.10	417.97	12258.76	26.73	-2.15	480.93	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	462.77	420.08	12308.82	26.78	-2.19	481.91	-0.00	-0.00	0.00	1.00	-0.02	-0.01	0.00
	464.48	422.24	12359.96	26.83	-2.20	482.91	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	466.13	424.35	12409.75	26.87	-2.19	483.88	0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
	467.81	426.48	12460.12	26.92	-2.22	484.86	-0.00	0.00	0.00	1.00	-0.02	-0.01	0.00
